X1,timestamp,ID,r_len,P1_isanormalperson,P1_age,P1_gender,P1_nationality,P1_r_type,P1_IOS,P2_isanormalperson,P2_age,P2_gender,P2_nationality,P2_r_type,P2_IOS,key_press,rt,trial_stim,File,congruency,accuracy,pressor_of_key,subject
49,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.40834570000879467,BL,2022_Jan_20_1411_73906.csv,incongruent,correct,P1,2
50,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.43596319993957877,YM,2022_Jan_20_1411_73906.csv,neutral,correct,P2,4
51,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.4704469999996945,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
52,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.40824829996563494,YM,2022_Jan_20_1411_73906.csv,neutral,correct,P2,4
53,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.4149741999572143,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
54,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.412080500042066,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
55,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.5083894999697804,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
56,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.4063042000634596,BM,2022_Jan_20_1411_73906.csv,neutral,correct,P1,2
57,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.3592110000317916,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
58,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.3537532000336796,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
59,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.3519953000359237,BL,2022_Jan_20_1411_73906.csv,incongruent,correct,P1,2
60,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.36326239991467446,BL,2022_Jan_20_1411_73906.csv,incongruent,correct,P1,2
61,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.5586744999745861,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
62,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.31232910009566694,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
63,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.33425469999201596,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
64,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.44350240007042885,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
65,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.3854345000581816,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
66,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.4686602000147104,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
67,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,p,0.5335716999834403,BR,2022_Jan_20_1411_73906.csv,congruent,correct,P1,2
68,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.4080083000008017,YL,2022_Jan_20_1411_73906.csv,congruent,correct,P2,4
69,2022_Jan_20_1411,73906,8,Yes,77,Male,hh,Romantic,2,Yes,78,-,687,-,6,w,0.4259161000372842,YR,2022_Jan_20_1411_73906.csv,incongruent,correct,P2,4
0,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5085571249946952,YM,2022_Jan_21_1122_13897.csv,neutral,correct,P2,3
1,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.45196808298351243,YM,2022_Jan_21_1122_13897.csv,neutral,correct,P2,3
2,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4074712500150781,YM,2022_Jan_21_1122_13897.csv,neutral,correct,P2,3
3,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5055094999843277,YM,2022_Jan_21_1122_13897.csv,neutral,correct,P2,3
4,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5538997919938993,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
5,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.3901006249943748,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
6,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.3301716250134632,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
7,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.38372787498519756,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
8,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.3934594169841148,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
9,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4180061249935534,BM,2022_Jan_21_1122_13897.csv,neutral,correct,P1,1
10,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4466986659972463,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
11,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4742182909976691,BL,2022_Jan_21_1122_13897.csv,incongruent,error,P2,3
12,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5050508750136942,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
13,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4464067920052912,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
14,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5289087090059184,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
15,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5384810419927817,YM,2022_Jan_21_1122_13897.csv,neutral,error,P1,1
16,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.8392052499984857,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
17,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5880145000119228,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
18,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5599631670047529,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
19,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4277887080097571,BM,2022_Jan_21_1122_13897.csv,neutral,correct,P1,1
20,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4507615829934366,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
21,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5163684999861289,BL,2022_Jan_21_1122_13897.csv,incongruent,error,P2,3
22,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5693293329968583,YR,2022_Jan_21_1122_13897.csv,incongruent,error,P1,1
23,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.3503220419806894,YR,2022_Jan_21_1122_13897.csv,incongruent,error,P1,1
24,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4985805409960449,YM,2022_Jan_21_1122_13897.csv,neutral,error,P1,1
25,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5655318750068545,YL,2022_Jan_21_1122_13897.csv,congruent,error,P1,1
26,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.6484075829794165,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
27,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4982336250250228,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
28,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5475061670003925,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
29,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.3820349590096157,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
30,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5274915829941165,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
31,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4868299579829909,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
32,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.8376743749831803,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
33,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5483193330001086,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
34,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.6952104999800213,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
35,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.8127560410066508,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
36,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.7426657089963555,BM,2022_Jan_21_1122_13897.csv,neutral,correct,P1,1
37,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.7369854580028914,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
38,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4224776669871062,BM,2022_Jan_21_1122_13897.csv,neutral,correct,P1,1
39,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4701800409820862,BM,2022_Jan_21_1122_13897.csv,neutral,correct,P1,1
40,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5956143749936018,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
41,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5566346250125207,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
42,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.6662150829797611,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
43,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.7538767919759266,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
44,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5336713750148192,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
45,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5846012909896672,YM,2022_Jan_21_1122_13897.csv,neutral,correct,P2,3
46,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4638168750097975,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
47,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5958967919868883,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
48,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.6727063749858644,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
49,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.6002191669831518,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
50,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5063351659919135,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
51,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5537966670235619,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
52,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.6422581670049112,YR,2022_Jan_21_1122_13897.csv,incongruent,error,P1,1
53,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.5237997910007834,BL,2022_Jan_21_1122_13897.csv,incongruent,error,P2,3
54,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.5442235420050565,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
55,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.1472956250072457,YL,2022_Jan_21_1122_13897.csv,congruent,error,P1,1
56,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.7124119999934919,BM,2022_Jan_21_1122_13897.csv,neutral,correct,P1,1
57,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.7148849590157624,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
58,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.8169822089839727,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
59,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.6032088340143673,BL,2022_Jan_21_1122_13897.csv,incongruent,correct,P1,1
60,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.4624867500097025,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
61,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4613269580004271,YR,2022_Jan_21_1122_13897.csv,incongruent,correct,P2,3
62,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.723077792004915,YL,2022_Jan_21_1122_13897.csv,congruent,error,P1,1
63,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,w,0.4646955420030281,YL,2022_Jan_21_1122_13897.csv,congruent,correct,P2,3
64,2022_Jan_21_1122,13897,33,Yes,33,Female,sgseg,Romantic,3,Yes,34,Other,sgeeg,Romantic,2,p,0.6573902920063119,BR,2022_Jan_21_1122_13897.csv,congruent,correct,P1,1
